warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000253,MacroConstDrift,Medium,7.8,CONFIG_RUSTC_LLVM_VERSION,BENIGN_DRIFT,"CONFIG_RUSTC_LLVM_VERSION shows concrete MacroConstDrift evidence (180102->190107), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for CONFIG_RUSTC_LLVM_VERSION (180102->190107), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for CONFIG_RUSTC_LLVM_VERSION, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000255,MacroConstDrift,Medium,7.8,CONFIG_RUSTC_VERSION_TEXT,BENIGN_DRIFT,"CONFIG_RUSTC_VERSION_TEXT shows concrete MacroConstDrift evidence (b""rustc 1.78.0 (9b00956e5 2024-04-29)\0""->b""rustc 1.85.0 (4d91de4e4 2025-02-17)\0""), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for CONFIG_RUSTC_VERSION_TEXT (b""rustc 1.78.0 (9b00956e5 2024-04-29)\0""->b""rustc 1.85.0 (4d91de4e4 2025-02-17)\0""), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for CONFIG_RUSTC_VERSION_TEXT, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000256,MacroConstDrift,Medium,7.8,DISABLED_MASK11,BENIGN_DRIFT,"DISABLED_MASK11 shows concrete MacroConstDrift evidence (8912896->8388608), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for DISABLED_MASK11 (8912896->8388608), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for DISABLED_MASK11, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000257,MacroConstDrift,Medium,7.8,ETHTOOL_A_COALESCE_MAX,BENIGN_DRIFT,"ETHTOOL_A_COALESCE_MAX shows concrete MacroConstDrift evidence (30->32), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for ETHTOOL_A_COALESCE_MAX (30->32), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for ETHTOOL_A_COALESCE_MAX, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000258,MacroConstDrift,Medium,7.8,ETHTOOL_A_PAUSE_STAT_MAX,BENIGN_DRIFT,"ETHTOOL_A_PAUSE_STAT_MAX shows concrete MacroConstDrift evidence (3->4), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for ETHTOOL_A_PAUSE_STAT_MAX (3->4), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for ETHTOOL_A_PAUSE_STAT_MAX, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000259,MacroConstDrift,Medium,7.8,ORC_REG_BP_INDIRECT,BENIGN_DRIFT,"ORC_REG_BP_INDIRECT shows concrete MacroConstDrift evidence (8->10), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for ORC_REG_BP_INDIRECT (8->10), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for ORC_REG_BP_INDIRECT, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000260,MacroConstDrift,Medium,7.8,ORC_REG_DI,BENIGN_DRIFT,"ORC_REG_DI shows concrete MacroConstDrift evidence (3->5), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for ORC_REG_DI (3->5), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for ORC_REG_DI, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000261,MacroConstDrift,Medium,7.8,ORC_REG_PREV_SP,BENIGN_DRIFT,"ORC_REG_PREV_SP shows concrete MacroConstDrift evidence (1->8), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for ORC_REG_PREV_SP (1->8), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for ORC_REG_PREV_SP, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000263,MacroConstDrift,Medium,7.8,QUEUE_FLAG_MAX,BENIGN_DRIFT,"QUEUE_FLAG_MAX shows concrete MacroConstDrift evidence (17->18), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for QUEUE_FLAG_MAX (17->18), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for QUEUE_FLAG_MAX, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000264,MacroConstDrift,Medium,7.8,RQ_nr_pinned,BENIGN_DRIFT,"RQ_nr_pinned shows concrete MacroConstDrift evidence (3216->3312), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for RQ_nr_pinned (3216->3312), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for RQ_nr_pinned, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000265,MacroConstDrift,Medium,7.8,TASK_stack_canary,BENIGN_DRIFT,"TASK_stack_canary shows concrete MacroConstDrift evidence (1464->1528), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for TASK_stack_canary (1464->1528), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for TASK_stack_canary, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000266,MacroConstDrift,Medium,7.8,TASK_threadsp,BENIGN_DRIFT,"TASK_threadsp shows concrete MacroConstDrift evidence (3032->3080), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for TASK_threadsp (3032->3080), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for TASK_threadsp, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000267,MacroConstDrift,Medium,7.8,__ETHTOOL_A_COALESCE_CNT,BENIGN_DRIFT,"__ETHTOOL_A_COALESCE_CNT shows concrete MacroConstDrift evidence (31->33), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for __ETHTOOL_A_COALESCE_CNT (31->33), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for __ETHTOOL_A_COALESCE_CNT, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000268,MacroConstDrift,Medium,7.8,__ETHTOOL_A_PAUSE_STAT_CNT,BENIGN_DRIFT,"__ETHTOOL_A_PAUSE_STAT_CNT shows concrete MacroConstDrift evidence (4->5), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for __ETHTOOL_A_PAUSE_STAT_CNT (4->5), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for __ETHTOOL_A_PAUSE_STAT_CNT, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000269,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ACTIVE,BENIGN_DRIFT,"cpuhp_state_CPUHP_AP_ACTIVE shows concrete MacroConstDrift evidence (236->235), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for cpuhp_state_CPUHP_AP_ACTIVE (236->235), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for cpuhp_state_CPUHP_AP_ACTIVE, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000270,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARC_TIMER_STARTING,BENIGN_DRIFT,"cpuhp_state_CPUHP_AP_ARC_TIMER_STARTING shows concrete MacroConstDrift evidence (126->125), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for cpuhp_state_CPUHP_AP_ARC_TIMER_STARTING (126->125), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for cpuhp_state_CPUHP_AP_ARC_TIMER_STARTING, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000271,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM64_DEBUG_MONITORS_STARTING,BENIGN_DRIFT,"cpuhp_state_CPUHP_AP_ARM64_DEBUG_MONITORS_STARTING shows concrete MacroConstDrift evidence (109->108), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for cpuhp_state_CPUHP_AP_ARM64_DEBUG_MONITORS_STARTING (109->108), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for cpuhp_state_CPUHP_AP_ARM64_DEBUG_MONITORS_STARTING, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000272,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM64_ISNDEP_STARTING,BENIGN_DRIFT,"cpuhp_state_CPUHP_AP_ARM64_ISNDEP_STARTING shows concrete MacroConstDrift evidence (138->137), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for cpuhp_state_CPUHP_AP_ARM64_ISNDEP_STARTING (138->137), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for cpuhp_state_CPUHP_AP_ARM64_ISNDEP_STARTING, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000273,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARMADA_TIMER_STARTING,BENIGN_DRIFT,"cpuhp_state_CPUHP_AP_ARMADA_TIMER_STARTING shows concrete MacroConstDrift evidence (123->122), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for cpuhp_state_CPUHP_AP_ARMADA_TIMER_STARTING (123->122), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for cpuhp_state_CPUHP_AP_ARMADA_TIMER_STARTING, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000274,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_ARCH_TIMER_EVTSTRM_STARTING,BENIGN_DRIFT,"cpuhp_state_CPUHP_AP_ARM_ARCH_TIMER_EVTSTRM_STARTING shows concrete MacroConstDrift evidence (117->116), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for cpuhp_state_CPUHP_AP_ARM_ARCH_TIMER_EVTSTRM_STARTING (117->116), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for cpuhp_state_CPUHP_AP_ARM_ARCH_TIMER_EVTSTRM_STARTING, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000275,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_ARCH_TIMER_STARTING,BENIGN_DRIFT,"cpuhp_state_CPUHP_AP_ARM_ARCH_TIMER_STARTING shows concrete MacroConstDrift evidence (116->115), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for cpuhp_state_CPUHP_AP_ARM_ARCH_TIMER_STARTING (116->115), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for cpuhp_state_CPUHP_AP_ARM_ARCH_TIMER_STARTING, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000276,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_CACHE_B15_RAC_DYING,BENIGN_DRIFT,"cpuhp_state_CPUHP_AP_ARM_CACHE_B15_RAC_DYING shows concrete MacroConstDrift evidence (143->142), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for cpuhp_state_CPUHP_AP_ARM_CACHE_B15_RAC_DYING (143->142), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for cpuhp_state_CPUHP_AP_ARM_CACHE_B15_RAC_DYING, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000277,MacroConstDrift,Medium,7.8,cpuhp_state_CPUHP_AP_ARM_CORESIGHT_CTI_STARTING,BENIGN_DRIFT,"cpuhp_state_CPUHP_AP_ARM_CORESIGHT_CTI_STARTING shows concrete MacroConstDrift evidence (137->136), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for cpuhp_state_CPUHP_AP_ARM_CORESIGHT_CTI_STARTING (137->136), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real MacroConstDrift evidence is present for cpuhp_state_CPUHP_AP_ARM_CORESIGHT_CTI_STARTING, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000045,SignatureDrift,High,10.8,callthunks_patch_module_calls,FALSE_POSITIVE,"callthunks_patch_module_calls has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects callthunks_patch_module_calls as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: callthunks_patch_module_calls has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000046,SignatureDrift,High,10.8,callthunks_translate_call_dest,FALSE_POSITIVE,"callthunks_translate_call_dest has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects callthunks_translate_call_dest as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: callthunks_translate_call_dest has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000047,SignatureDrift,High,10.8,cgroup_on_dfl,FALSE_POSITIVE,"cgroup_on_dfl has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects cgroup_on_dfl as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: cgroup_on_dfl has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000048,SignatureDrift,High,10.8,compat_set_desc_from_vma,FALSE_POSITIVE,"compat_set_desc_from_vma has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects compat_set_desc_from_vma as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: compat_set_desc_from_vma has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000049,SignatureDrift,High,10.8,copy_to_nontemporal,FALSE_POSITIVE,"copy_to_nontemporal has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects copy_to_nontemporal as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: copy_to_nontemporal has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000050,SignatureDrift,High,10.8,copy_user_flushcache,FALSE_POSITIVE,"copy_user_flushcache has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects copy_user_flushcache as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: copy_user_flushcache has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000051,SignatureDrift,High,10.8,cpufreq_driver_adjust_perf,BENIGN_DRIFT,"cpufreq_driver_adjust_perf shows concrete SignatureDrift evidence (params changed), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for cpufreq_driver_adjust_perf (params changed), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real SignatureDrift evidence is present for cpufreq_driver_adjust_perf, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000052,SignatureDrift,High,10.8,d_mark_tmpfile_name,FALSE_POSITIVE,"d_mark_tmpfile_name has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects d_mark_tmpfile_name as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: d_mark_tmpfile_name has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000054,SignatureDrift,High,10.8,dev_is_auxiliary,FALSE_POSITIVE,"dev_is_auxiliary has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects dev_is_auxiliary as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: dev_is_auxiliary has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000056,SignatureDrift,High,10.8,device_add_groups,BENIGN_DRIFT,"device_add_groups shows concrete SignatureDrift evidence (params changed), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for device_add_groups (params changed), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real SignatureDrift evidence is present for device_add_groups, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000057,SignatureDrift,High,10.8,device_remove_groups,BENIGN_DRIFT,"device_remove_groups shows concrete SignatureDrift evidence (params changed), but Rust exposure is GENERATED_FROM without build or wrapper-fix oracle.",BENIGN_DRIFT,"Real drift is visible for device_remove_groups (params changed), yet evidence does not show Rust safe/unsafe contract dependence beyond bindings/metadata.",BENIGN_DRIFT,"Adjudicated BENIGN_DRIFT: real SignatureDrift evidence is present for device_remove_groups, but no build breakage, wrapper fix, or explicit Rust contract dependence is shown.",,
W-000058,SignatureDrift,High,10.8,devm_alloc_workqueue,FALSE_POSITIVE,"devm_alloc_workqueue has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects devm_alloc_workqueue as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: devm_alloc_workqueue has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000063,SignatureDrift,High,10.8,discard_new_inode,FALSE_POSITIVE,"discard_new_inode shows params changed, but the warning is name-only, declaration-attribute, synthetic bindgen, or mismapped evidence. No build/wrapper oracle.",FALSE_POSITIVE,"Strict review treats discard_new_inode as unsupported/parser noise: params changed. Rust evidence is GENERATED_FROM, not a concrete stale contract.",FALSE_POSITIVE,Adjudicated FALSE_POSITIVE: evidence for discard_new_inode is parser/name/synthetic or mismapped rather than a supported C contract drift.,,
W-000064,SignatureDrift,High,10.8,dma_buf_attach_revocable,FALSE_POSITIVE,"dma_buf_attach_revocable has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects dma_buf_attach_revocable as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: dma_buf_attach_revocable has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000065,SignatureDrift,High,10.8,dma_buf_invalidate_mappings,FALSE_POSITIVE,"dma_buf_invalidate_mappings has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects dma_buf_invalidate_mappings as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: dma_buf_invalidate_mappings has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000068,SignatureDrift,High,10.8,dma_resv_unlock,FALSE_POSITIVE,"dma_resv_unlock has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects dma_resv_unlock as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: dma_resv_unlock has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000069,SignatureDrift,High,10.8,drm_gem_shmem_create,FALSE_POSITIVE,"drm_gem_shmem_create has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects drm_gem_shmem_create as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: drm_gem_shmem_create has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000071,SignatureDrift,High,10.8,drm_gem_shmem_free,FALSE_POSITIVE,"drm_gem_shmem_free has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects drm_gem_shmem_free as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: drm_gem_shmem_free has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000072,SignatureDrift,High,10.8,drm_gem_shmem_get_pages_sgt,FALSE_POSITIVE,"drm_gem_shmem_get_pages_sgt has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects drm_gem_shmem_get_pages_sgt as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: drm_gem_shmem_get_pages_sgt has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000073,SignatureDrift,High,10.8,drm_gem_shmem_get_sg_table,FALSE_POSITIVE,"drm_gem_shmem_get_sg_table has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects drm_gem_shmem_get_sg_table as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: drm_gem_shmem_get_sg_table has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000075,SignatureDrift,High,10.8,drm_gem_shmem_madvise_locked,FALSE_POSITIVE,"drm_gem_shmem_madvise_locked has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects drm_gem_shmem_madvise_locked as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: drm_gem_shmem_madvise_locked has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
W-000076,SignatureDrift,High,10.8,drm_gem_shmem_mmap,FALSE_POSITIVE,"drm_gem_shmem_mmap has only absent->added evidence, with no concrete old/new C signature or diff. Rust exposure is GENERATED_FROM; no build or wrapper-fix oracle is present.",FALSE_POSITIVE,"Conservative review rejects drm_gem_shmem_mmap as unsupported: the packet only shows absent->added, not a concrete C drift. No objective oracle or explicit Rust contract dependence.",FALSE_POSITIVE,"Adjudicated FALSE_POSITIVE: drm_gem_shmem_mmap has only absent->added evidence, no concrete C diff, and no build/wrapper oracle or supported Rust contract dependence.",,
